"","Station_ID","Year","Month","Monthly_Rainfall_mm","Latitude","Longitude"
"11551",73141,2025,4,4.6,-35.064,148.0986
"11552",73141,2025,5,57.8,-35.064,148.0986
"11553",73141,2025,6,61.2,-35.064,148.0986
"11554",73141,2025,7,60.2,-35.064,148.0986
"11555",73141,2025,8,42.3,-35.064,148.0986
"11556",73141,2025,9,47,-35.064,148.0986
"11557",73142,2025,1,8.8,-34.6299,148.0365
"11558",73142,2025,2,90.7,-34.6299,148.0365
"11559",73142,2025,3,10.9,-34.6299,148.0365
"11560",73142,2025,4,6.4,-34.6299,148.0365
"11561",73142,2025,5,42.4,-34.6299,148.0365
"11562",73142,2025,6,46.8,-34.6299,148.0365
"11563",73142,2025,7,58.8,-34.6299,148.0365
"11564",73142,2025,8,28.9,-34.6299,148.0365
"11565",73142,2025,9,43.2,-34.6299,148.0365
"11566",73150,2025,1,29.6,-34.5307,147.8442
"11567",73150,2025,2,51.4,-34.5307,147.8442
"11568",73150,2025,3,23.6,-34.5307,147.8442
"11569",73150,2025,4,1.6,-34.5307,147.8442
"11570",73150,2025,5,45.4,-34.5307,147.8442
"11571",73150,2025,6,43.6,-34.5307,147.8442
"11572",73150,2025,7,50.6,-34.5307,147.8442
"11573",73150,2025,8,28.4,-34.5307,147.8442
"11574",73150,2025,9,40.4,-34.5307,147.8442
"11575",74000,2025,1,1.4,-34.357,146.9035
"11576",74000,2025,2,32.8,-34.357,146.9035
"11577",74000,2025,3,0,-34.357,146.9035
"11578",74000,2025,4,0,-34.357,146.9035
"11579",74000,2025,5,33.2,-34.357,146.9035
"11580",74000,2025,6,18.2,-34.357,146.9035
"11581",74000,2025,7,17.7,-34.357,146.9035
"11582",74000,2025,8,23.9,-34.357,146.9035
"11583",74000,2025,9,52.5,-34.357,146.9035
"11584",74001,2025,1,9.4,-34.9,145.9
"11585",74001,2025,2,2.7,-34.9,145.9
"11586",74001,2025,3,46.8,-34.9,145.9
"11587",74001,2025,4,10.6,-34.9,145.9
"11588",74001,2025,5,18.7,-34.9,145.9
"11589",74001,2025,6,31.1,-34.9,145.9
"11590",74001,2025,7,31.7,-34.9,145.9
"11591",74001,2025,8,18.7,-34.9,145.9
"11592",74001,2025,9,32,-34.9,145.9
"11593",74002,2025,1,5.9,-34.3479,147.2208
"11594",74002,2025,2,37.1,-34.3479,147.2208
"11595",74002,2025,3,25.6,-34.3479,147.2208
"11596",74002,2025,4,0.3,-34.3479,147.2208
"11597",74002,2025,5,39.2,-34.3479,147.2208
"11598",74002,2025,6,28.5,-34.3479,147.2208
"11599",74002,2025,7,37.4,-34.3479,147.2208
"11600",74002,2025,8,28.6,-34.3479,147.2208
"11601",74002,2025,9,51.8,-34.3479,147.2208
"11602",74004,2025,1,13,-35.8462,146.5194
"11603",74004,2025,2,21.6,-35.8462,146.5194
"11604",74004,2025,3,52.6,-35.8462,146.5194
"11605",74004,2025,4,2,-35.8462,146.5194
"11606",74004,2025,5,35.3,-35.8462,146.5194
"11607",74004,2025,6,47.2,-35.8462,146.5194
"11608",74004,2025,7,57.3,-35.8462,146.5194
"11609",74004,2025,8,28.7,-35.8462,146.5194
"11610",74004,2025,9,44,-35.8462,146.5194
"11611",74005,2025,1,17,-34.2849,146.5714
"11612",74005,2025,2,15.7,-34.2849,146.5714
"11613",74005,2025,3,29,-34.2849,146.5714
"11614",74005,2025,4,0.2,-34.2849,146.5714
"11615",74005,2025,5,31,-34.2849,146.5714
"11616",74005,2025,6,31.2,-34.2849,146.5714
"11617",74005,2025,7,28,-34.2849,146.5714
"11618",74005,2025,8,13,-34.2849,146.5714
"11619",74005,2025,9,36.4,-34.2849,146.5714
"11620",74006,2025,1,1.3,-34.3251,146.957
"11621",74006,2025,2,30.7,-34.3251,146.957
"11622",74006,2025,3,21.3,-34.3251,146.957
"11623",74006,2025,4,0,-34.3251,146.957
"11624",74006,2025,5,33.9,-34.3251,146.957
"11625",74006,2025,6,19.6,-34.3251,146.957
"11626",74006,2025,7,48.7,-34.3251,146.957
"11627",74006,2025,8,26.7,-34.3251,146.957
"11628",74006,2025,9,52.8,-34.3251,146.957
"11629",74007,2025,1,45.4,-34.4803,146.5518
"11630",74007,2025,2,19,-34.4803,146.5518
"11631",74007,2025,3,21,-34.4803,146.5518
"11632",74007,2025,4,0.2,-34.4803,146.5518
"11633",74007,2025,5,24.8,-34.4803,146.5518
"11634",74007,2025,6,44.4,-34.4803,146.5518
"11635",74007,2025,7,31.6,-34.4803,146.5518
"11636",74007,2025,8,14.4,-34.4803,146.5518
"11637",74007,2025,9,43.4,-34.4803,146.5518
"11638",74008,2025,1,21.7,-34.8625,146.8184
"11639",74008,2025,2,25.4,-34.8625,146.8184
"11640",74008,2025,3,10.9,-34.8625,146.8184
"11641",74008,2025,4,1.3,-34.8625,146.8184
"11642",74008,2025,5,31.4,-34.8625,146.8184
"11643",74008,2025,6,37.8,-34.8625,146.8184
"11644",74008,2025,7,33.5,-34.8625,146.8184
"11645",74008,2025,8,17,-34.8625,146.8184
"11646",74008,2025,9,55.6,-34.8625,146.8184
"11647",74009,2025,1,6.1,-35.6576,145.8124
"11648",74009,2025,2,5.4,-35.6576,145.8124
"11649",74009,2025,3,39.8,-35.6576,145.8124
"11650",74009,2025,4,1,-35.6576,145.8124
"11651",74009,2025,5,16.1,-35.6576,145.8124
"11652",74009,2025,6,41.2,-35.6576,145.8124
"11653",74009,2025,7,30.7,-35.6576,145.8124
"11654",74009,2025,8,23.4,-35.6576,145.8124
"11655",74009,2025,9,26.9,-35.6576,145.8124
"11656",74010,2025,1,8.4,-34.6333,146.3
"11657",74010,2025,2,8.5,-34.6333,146.3
"11658",74010,2025,3,21.7,-34.6333,146.3
"11659",74010,2025,4,15.6,-34.6333,146.3
"11660",74010,2025,5,25.6,-34.6333,146.3
"11661",74010,2025,6,36.3,-34.6333,146.3
"11662",74010,2025,7,28.8,-34.6333,146.3
"11663",74010,2025,8,14.4,-34.6333,146.3
"11664",74010,2025,9,31,-34.6333,146.3
"11665",74011,2025,1,24.6,-34.8333,146.8667
"11666",74011,2025,2,25.6,-34.8333,146.8667
"11667",74011,2025,3,11,-34.8333,146.8667
"11668",74011,2025,4,0.6,-34.8333,146.8667
"11669",74011,2025,5,31.9,-34.8333,146.8667
"11670",74011,2025,6,38.7,-34.8333,146.8667
"11671",74011,2025,7,31.6,-34.8333,146.8667
"11672",74011,2025,8,18.8,-34.8333,146.8667
"11673",74011,2025,9,58.6,-34.8333,146.8667
"11674",74012,2025,1,10.2,-36,145.8
"11675",74012,2025,2,4.5,-36,145.8
"11676",74012,2025,3,51.8,-36,145.8
"11677",74012,2025,4,0.9,-36,145.8
"11678",74012,2025,5,22.7,-36,145.8
"11679",74012,2025,6,55.7,-36,145.8
"11680",74012,2025,7,45.9,-36,145.8
"11681",74012,2025,8,21.8,-36,145.8
"11682",74012,2025,9,20.1,-36,145.8
"11683",74014,2025,1,19,-35.1084,146.6096
"11684",74014,2025,2,13.9,-35.1084,146.6096
"11685",74014,2025,3,30.7,-35.1084,146.6096
"11686",74014,2025,4,3.4,-35.1084,146.6096
"11687",74014,2025,5,32.8,-35.1084,146.6096
"11688",74014,2025,6,35.8,-35.1084,146.6096
"11689",74014,2025,7,34.4,-35.1084,146.6096
"11690",74014,2025,8,16.9,-35.1084,146.6096
"11691",74014,2025,9,44.6,-35.1084,146.6096
"11692",74015,2025,1,33.2,-35.9,146.9
"11693",74015,2025,2,26,-35.9,146.9
"11694",74015,2025,3,48.7,-35.9,146.9
"11695",74015,2025,4,2.6,-35.9,146.9
"11696",74015,2025,5,35.7,-35.9,146.9
"11697",74015,2025,6,54.9,-35.9,146.9
"11698",74015,2025,7,71.1,-35.9,146.9
"11699",74015,2025,8,33.6,-35.9,146.9
"11700",74015,2025,9,34.9,-35.9,146.9
"11701",74016,2025,1,21.6,-34.9667,146.7
"11702",74016,2025,2,19,-34.9667,146.7
"11703",74016,2025,3,17.9,-34.9667,146.7
"11704",74016,2025,4,4.4,-34.9667,146.7
"11705",74016,2025,5,31.8,-34.9667,146.7
"11706",74016,2025,6,37.9,-34.9667,146.7
"11707",74016,2025,7,34.9,-34.9667,146.7
"11708",74016,2025,8,17.5,-34.9667,146.7
"11709",74016,2025,9,47.8,-34.9667,146.7
"11710",74017,2025,1,38,-35.289,146.9742
"11711",74017,2025,2,34.6,-35.289,146.9742
"11712",74017,2025,3,47.1,-35.289,146.9742
"11713",74017,2025,4,0,-35.289,146.9742
"11714",74017,2025,5,44.9,-35.289,146.9742
"11715",74017,2025,6,49.9,-35.289,146.9742
"11716",74017,2025,7,47.5,-35.289,146.9742
"11717",74017,2025,8,16.3,-35.289,146.9742
"11718",74017,2025,9,45.6,-35.289,146.9742
"11719",74020,2025,1,1.6,-33.9387,147.0821
"11720",74020,2025,2,57.9,-33.9387,147.0821
"11721",74020,2025,3,23.1,-33.9387,147.0821
"11722",74020,2025,4,1,-33.9387,147.0821
"11723",74020,2025,5,38.7,-33.9387,147.0821
"11724",74020,2025,6,34.2,-33.9387,147.0821
"11725",74020,2025,7,32.5,-33.9387,147.0821
"11726",74020,2025,8,22.2,-33.9387,147.0821
"11727",74020,2025,9,44.8,-33.9387,147.0821
"11728",74021,2025,1,31.7,-35.1555,146.9356
"11729",74021,2025,2,37.4,-35.1555,146.9356
"11730",74021,2025,3,28.9,-35.1555,146.9356
"11731",74021,2025,4,0.7,-35.1555,146.9356
"11732",74021,2025,5,36,-35.1555,146.9356
"11733",74021,2025,6,48.7,-35.1555,146.9356
"11734",74021,2025,7,34.7,-35.1555,146.9356
"11735",74021,2025,8,18.6,-35.1555,146.9356
"11736",74021,2025,9,52.9,-35.1555,146.9356
"11737",74022,2025,1,28.1,-34.95,146.9333
"11738",74022,2025,2,33.2,-34.95,146.9333
"11739",74022,2025,3,16,-34.95,146.9333
"11740",74022,2025,4,0.5,-34.95,146.9333
"11741",74022,2025,5,30.6,-34.95,146.9333
"11742",74022,2025,6,42.3,-34.95,146.9333
"11743",74022,2025,7,31.3,-34.95,146.9333
"11744",74022,2025,8,21.5,-34.95,146.9333
"11745",74022,2025,9,61.5,-34.95,146.9333
"11746",74024,2025,1,20.7,-36.05,146.8
"11747",74024,2025,2,24.9,-36.05,146.8
"11748",74024,2025,3,46.1,-36.05,146.8
"11749",74024,2025,4,4.1,-36.05,146.8
"11750",74024,2025,5,35.2,-36.05,146.8
"11751",74024,2025,6,61.8,-36.05,146.8
"11752",74024,2025,7,81.2,-36.05,146.8
"11753",74024,2025,8,35.3,-36.05,146.8
"11754",74024,2025,9,42.8,-36.05,146.8
"11755",74025,2025,1,25.6,-35.8531,146.7764
"11756",74025,2025,2,22.2,-35.8531,146.7764
"11757",74025,2025,3,47.6,-35.8531,146.7764
"11758",74025,2025,4,1.4,-35.8531,146.7764
"11759",74025,2025,5,37.2,-35.8531,146.7764
"11760",74025,2025,6,49,-35.8531,146.7764
"11761",74025,2025,7,73.4,-35.8531,146.7764
"11762",74025,2025,8,31.1,-35.8531,146.7764
"11763",74025,2025,9,41,-35.8531,146.7764
"11764",74026,2025,1,5.2,-35.3526,146.31
"11765",74026,2025,2,6,-35.3526,146.31
"11766",74026,2025,3,46.4,-35.3526,146.31
"11767",74026,2025,4,11.4,-35.3526,146.31
"11768",74026,2025,5,33.6,-35.3526,146.31
"11769",74026,2025,6,37.6,-35.3526,146.31
"11770",74026,2025,7,29.2,-35.3526,146.31
"11771",74026,2025,8,24.2,-35.3526,146.31
"11772",74026,2025,9,33,-35.3526,146.31
"11773",74027,2025,1,0.8,-34.3,146.9
"11774",74027,2025,2,31.1,-34.3,146.9
"11775",74027,2025,3,18.5,-34.3,146.9
"11776",74027,2025,4,0,-34.3,146.9
"11777",74027,2025,5,35.2,-34.3,146.9
"11778",74027,2025,6,22.3,-34.3,146.9
"11779",74027,2025,7,53.2,-34.3,146.9
"11780",74027,2025,8,26.2,-34.3,146.9
"11781",74027,2025,9,50.5,-34.3,146.9
"11782",74029,2025,1,8.6,-35.3,146.05
"11783",74029,2025,2,4.1,-35.3,146.05
"11784",74029,2025,3,35.9,-35.3,146.05
"11785",74029,2025,4,2.5,-35.3,146.05
"11786",74029,2025,5,22,-35.3,146.05
"11787",74029,2025,6,35.3,-35.3,146.05
"11788",74029,2025,7,27.4,-35.3,146.05
"11789",74029,2025,8,27.1,-35.3,146.05
"11790",74029,2025,9,30.1,-35.3,146.05
"11791",74032,2025,1,49.6,-35.2075,147.3292
"11792",74032,2025,2,74.9,-35.2075,147.3292
"11793",74032,2025,3,32.2,-35.2075,147.3292
"11794",74032,2025,4,3.1,-35.2075,147.3292
"11795",74032,2025,5,43.1,-35.2075,147.3292
"11796",74032,2025,6,60.1,-35.2075,147.3292
"11797",74032,2025,7,60.3,-35.2075,147.3292
"11798",74032,2025,8,28.3,-35.2075,147.3292
"11799",74032,2025,9,51.1,-35.2075,147.3292
"11800",74033,2025,1,19.4,-34.8159,147.1996
"11801",74033,2025,2,44.8,-34.8159,147.1996
"11802",74033,2025,3,19.9,-34.8159,147.1996
"11803",74033,2025,4,0,-34.8159,147.1996
"11804",74033,2025,5,31.7,-34.8159,147.1996
"11805",74033,2025,6,40.5,-34.8159,147.1996
"11806",74033,2025,7,26.8,-34.8159,147.1996
"11807",74033,2025,8,24.2,-34.8159,147.1996
"11808",74033,2025,9,63.5,-34.8159,147.1996
"11809",74034,2025,1,14.4,-35.9887,146.3574
"11810",74034,2025,2,23.8,-35.9887,146.3574
"11811",74034,2025,3,56.2,-35.9887,146.3574
"11812",74034,2025,4,6.8,-35.9887,146.3574
"11813",74034,2025,5,31.1,-35.9887,146.3574
"11814",74034,2025,6,59.1,-35.9887,146.3574
"11815",74034,2025,7,62,-35.9887,146.3574
"11816",74034,2025,8,28,-35.9887,146.3574
"11817",74034,2025,9,38.8,-35.9887,146.3574
"11818",74035,2025,1,11.7,-34.6,147
"11819",74035,2025,2,17.4,-34.6,147
"11820",74035,2025,3,31.5,-34.6,147
"11821",74035,2025,4,0,-34.6,147
"11822",74035,2025,5,32.2,-34.6,147
"11823",74035,2025,6,32.3,-34.6,147
"11824",74035,2025,7,22,-34.6,147
"11825",74035,2025,8,20.4,-34.6,147
"11826",74035,2025,9,56.2,-34.6,147
"11827",74037,2025,1,5.2,-34.6222,146.4327
"11828",74037,2025,2,10.4,-34.6222,146.4327
"11829",74037,2025,3,17.2,-34.6222,146.4327
"11830",74037,2025,4,5,-34.6222,146.4327
"11831",74037,2025,5,24.4,-34.6222,146.4327
"11832",74037,2025,6,37.8,-34.6222,146.4327
"11833",74037,2025,7,28.8,-34.6222,146.4327
"11834",74037,2025,8,13.8,-34.6222,146.4327
"11835",74037,2025,9,34.4,-34.6222,146.4327
"11836",74038,2025,1,6.9,-35.6447,146.3018
"11837",74038,2025,2,19.3,-35.6447,146.3018
"11838",74038,2025,3,48.6,-35.6447,146.3018
"11839",74038,2025,4,3.8,-35.6447,146.3018
"11840",74038,2025,5,31.2,-35.6447,146.3018
"11841",74038,2025,6,38.8,-35.6447,146.3018
"11842",74038,2025,7,34.3,-35.6447,146.3018
"11843",74038,2025,8,30.7,-35.6447,146.3018
"11844",74038,2025,9,34.5,-35.6447,146.3018
"11845",74040,2025,1,8.9,-34.8817,145.7595
"11846",74040,2025,2,1.2,-34.8817,145.7595
"11847",74040,2025,3,45.6,-34.8817,145.7595
"11848",74040,2025,4,10.4,-34.8817,145.7595
"11849",74040,2025,5,16.5,-34.8817,145.7595
"11850",74040,2025,6,29.3,-34.8817,145.7595
"11851",74040,2025,7,30.8,-34.8817,145.7595
"11852",74040,2025,8,20.1,-34.8817,145.7595
"11853",74040,2025,9,32.3,-34.8817,145.7595
"11854",74041,2025,1,22.9,-34.8,147
"11855",74041,2025,2,30.2,-34.8,147
"11856",74041,2025,3,16,-34.8,147
"11857",74041,2025,4,0,-34.8,147
"11858",74041,2025,5,30.3,-34.8,147
"11859",74041,2025,6,39,-34.8,147
"11860",74041,2025,7,27.6,-34.8,147
"11861",74041,2025,8,22.9,-34.8,147
"11862",74041,2025,9,63.7,-34.8,147
"11863",74042,2025,1,7,-35.6408,145.5761
"11864",74042,2025,2,7.5,-35.6408,145.5761
"11865",74042,2025,3,22.5,-35.6408,145.5761
"11866",74042,2025,4,0,-35.6408,145.5761
"11867",74042,2025,5,13.6,-35.6408,145.5761
"11868",74042,2025,6,40.8,-35.6408,145.5761
"11869",74042,2025,7,22.1,-35.6408,145.5761
"11870",74042,2025,8,18.1,-35.6408,145.5761
"11871",74042,2025,9,23.7,-35.6408,145.5761
"11872",74043,2025,1,9.4,-34.9,145.9
"11873",74043,2025,2,2.7,-34.9,145.9
"11874",74043,2025,3,46.8,-34.9,145.9
"11875",74043,2025,4,10.6,-34.9,145.9
"11876",74043,2025,5,18.7,-34.9,145.9
"11877",74043,2025,6,31.1,-34.9,145.9
"11878",74043,2025,7,31.7,-34.9,145.9
"11879",74043,2025,8,18.7,-34.9,145.9
"11880",74043,2025,9,32,-34.9,145.9
"11881",74044,2025,1,23.3,-34.7932,147.0398
"11882",74044,2025,2,34.5,-34.7932,147.0398
"11883",74044,2025,3,16.2,-34.7932,147.0398
"11884",74044,2025,4,0,-34.7932,147.0398
"11885",74044,2025,5,30.6,-34.7932,147.0398
"11886",74044,2025,6,40.4,-34.7932,147.0398
"11887",74044,2025,7,26.7,-34.7932,147.0398
"11888",74044,2025,8,23.1,-34.7932,147.0398
"11889",74044,2025,9,65.4,-34.7932,147.0398
"11890",74046,2025,1,11.2,-34.6,146.2
"11891",74046,2025,2,8.2,-34.6,146.2
"11892",74046,2025,3,24.5,-34.6,146.2
"11893",74046,2025,4,32,-34.6,146.2
"11894",74046,2025,5,24.9,-34.6,146.2
"11895",74046,2025,6,34,-34.6,146.2
"11896",74046,2025,7,28.7,-34.6,146.2
"11897",74046,2025,8,14.1,-34.6,146.2
"11898",74046,2025,9,29.7,-34.6,146.2
"11899",74047,2025,1,9.8,-34.95,145.5167
"11900",74047,2025,2,0.7,-34.95,145.5167
"11901",74047,2025,3,43.7,-34.95,145.5167
"11902",74047,2025,4,8.8,-34.95,145.5167
"11903",74047,2025,5,17.3,-34.95,145.5167
"11904",74047,2025,6,26.6,-34.95,145.5167
"11905",74047,2025,7,27,-34.95,145.5167
"11906",74047,2025,8,17.1,-34.95,145.5167
"11907",74047,2025,9,31,-34.95,145.5167
"11908",74048,2025,1,18.3,-34.7,146.5
"11909",74048,2025,2,9,-34.7,146.5
"11910",74048,2025,3,19.5,-34.7,146.5
"11911",74048,2025,4,4.6,-34.7,146.5
"11912",74048,2025,5,27.5,-34.7,146.5
"11913",74048,2025,6,41.9,-34.7,146.5
"11914",74048,2025,7,32.2,-34.7,146.5
"11915",74048,2025,8,14.6,-34.7,146.5
"11916",74048,2025,9,40.4,-34.7,146.5
"11917",74049,2025,1,8.6,-35.7667,146.3667
"11918",74049,2025,2,20,-35.7667,146.3667
"11919",74049,2025,3,49.9,-35.7667,146.3667
"11920",74049,2025,4,3,-35.7667,146.3667
"11921",74049,2025,5,34.6,-35.7667,146.3667
"11922",74049,2025,6,45.5,-35.7667,146.3667
"11923",74049,2025,7,42,-35.7667,146.3667
"11924",74049,2025,8,29.6,-35.7667,146.3667
"11925",74049,2025,9,38.1,-35.7667,146.3667
"11926",74050,2025,1,18.2,-34.738,146.7825
"11927",74050,2025,2,27,-34.738,146.7825
"11928",74050,2025,3,9.8,-34.738,146.7825
"11929",74050,2025,4,0,-34.738,146.7825
"11930",74050,2025,5,30.8,-34.738,146.7825
"11931",74050,2025,6,39.6,-34.738,146.7825
"11932",74050,2025,7,35,-34.738,146.7825
"11933",74050,2025,8,13.4,-34.738,146.7825
"11934",74050,2025,9,58.4,-34.738,146.7825
"11935",74052,2025,1,22.3,-35.35,145.35
"11936",74052,2025,2,4.4,-35.35,145.35
"11937",74052,2025,3,51.8,-35.35,145.35
"11938",74052,2025,4,4.5,-35.35,145.35
"11939",74052,2025,5,14.6,-35.35,145.35
"11940",74052,2025,6,34.4,-35.35,145.35
"11941",74052,2025,7,29,-35.35,145.35
"11942",74052,2025,8,15,-35.35,145.35
"11943",74052,2025,9,24.8,-35.35,145.35
"11944",74053,2025,1,49.4,-35.5168,147.0344
"11945",74053,2025,2,25.6,-35.5168,147.0344
"11946",74053,2025,3,37.8,-35.5168,147.0344
"11947",74053,2025,4,0,-35.5168,147.0344
"11948",74053,2025,5,45.8,-35.5168,147.0344
"11949",74053,2025,6,45.2,-35.5168,147.0344
"11950",74053,2025,7,76.5,-35.5168,147.0344
"11951",74053,2025,8,21.1,-35.5168,147.0344
"11952",74053,2025,9,35.4,-35.5168,147.0344
"11953",74054,2025,1,12.3,-35.9787,146.6274
"11954",74054,2025,2,23.3,-35.9787,146.6274
"11955",74054,2025,3,47.6,-35.9787,146.6274
"11956",74054,2025,4,0.5,-35.9787,146.6274
"11957",74054,2025,5,35,-35.9787,146.6274
"11958",74054,2025,6,55.7,-35.9787,146.6274
"11959",74054,2025,7,76.4,-35.9787,146.6274
"11960",74054,2025,8,28.5,-35.9787,146.6274
"11961",74054,2025,9,46,-35.9787,146.6274
"11962",74055,2025,1,6.6,-35.3475,145.7257
"11963",74055,2025,2,0,-35.3475,145.7257
"11964",74055,2025,3,69.6,-35.3475,145.7257
"11965",74055,2025,4,4.4,-35.3475,145.7257
"11966",74055,2025,5,8,-35.3475,145.7257
"11967",74055,2025,6,28.1,-35.3475,145.7257
"11968",74055,2025,7,33.5,-35.3475,145.7257
"11969",74055,2025,8,27.2,-35.3475,145.7257
"11970",74055,2025,9,28.7,-35.3475,145.7257
"11971",74056,2025,1,33.8,-35.9544,146.8891
"11972",74056,2025,2,29.9,-35.9544,146.8891
"11973",74056,2025,3,49.6,-35.9544,146.8891
"11974",74056,2025,4,3.5,-35.9544,146.8891
"11975",74056,2025,5,37,-35.9544,146.8891
"11976",74056,2025,6,53.1,-35.9544,146.8891
"11977",74056,2025,7,73.4,-35.9544,146.8891
"11978",74056,2025,8,37,-35.9544,146.8891
"11979",74056,2025,9,37,-35.9544,146.8891
"11980",74058,2025,1,0.3,-34.1167,147
"11981",74058,2025,2,36.3,-34.1167,147
"11982",74058,2025,3,16.4,-34.1167,147
"11983",74058,2025,4,0.1,-34.1167,147
"11984",74058,2025,5,37.6,-34.1167,147
"11985",74058,2025,6,30.7,-34.1167,147
"11986",74058,2025,7,52.2,-34.1167,147
"11987",74058,2025,8,29.8,-34.1167,147
"11988",74058,2025,9,48.3,-34.1167,147
"11989",74059,2025,1,6.8,-35.85,145.8333
"11990",74059,2025,2,7.3,-35.85,145.8333
"11991",74059,2025,3,46.6,-35.85,145.8333
"11992",74059,2025,4,1.2,-35.85,145.8333
"11993",74059,2025,5,20.5,-35.85,145.8333
"11994",74059,2025,6,50.5,-35.85,145.8333
"11995",74059,2025,7,43.1,-35.85,145.8333
"11996",74059,2025,8,22.8,-35.85,145.8333
"11997",74059,2025,9,25.2,-35.85,145.8333
"11998",74060,2025,1,6.6,-35.8,145.9
"11999",74060,2025,2,7.2,-35.8,145.9
"12000",74060,2025,3,46.2,-35.8,145.9
"12001",74060,2025,4,1.6,-35.8,145.9
"12002",74060,2025,5,22.1,-35.8,145.9
"12003",74060,2025,6,48.8,-35.8,145.9
"12004",74060,2025,7,38.8,-35.8,145.9
"12005",74060,2025,8,23.7,-35.8,145.9
"12006",74060,2025,9,26.8,-35.8,145.9
"12007",74061,2025,1,24.5,-34.6,146.65
"12008",74061,2025,2,16.6,-34.6,146.65
"12009",74061,2025,3,17.7,-34.6,146.65
"12010",74061,2025,4,0,-34.6,146.65
"12011",74061,2025,5,29.7,-34.6,146.65
"12012",74061,2025,6,44,-34.6,146.65
"12013",74061,2025,7,34.5,-34.6,146.65
"12014",74061,2025,8,14.9,-34.6,146.65
"12015",74061,2025,9,47.5,-34.6,146.65
"12016",74062,2025,1,10,-34.567,146.4114
"12017",74062,2025,2,12.6,-34.567,146.4114
"12018",74062,2025,3,19,-34.567,146.4114
"12019",74062,2025,4,6.9,-34.567,146.4114
"12020",74062,2025,5,25.2,-34.567,146.4114
"12021",74062,2025,6,34.7,-34.567,146.4114
"12022",74062,2025,7,28.1,-34.567,146.4114
"12023",74062,2025,8,13.7,-34.567,146.4114
"12024",74062,2025,9,33.1,-34.567,146.4114
"12025",74064,2025,1,22.1,-35.2217,146.7236
"12026",74064,2025,2,19.7,-35.2217,146.7236
"12027",74064,2025,3,35.4,-35.2217,146.7236
"12028",74064,2025,4,1.7,-35.2217,146.7236
"12029",74064,2025,5,35.8,-35.2217,146.7236
"12030",74064,2025,6,39.3,-35.2217,146.7236
"12031",74064,2025,7,36.9,-35.2217,146.7236
"12032",74064,2025,8,17.7,-35.2217,146.7236
"12033",74064,2025,9,46.2,-35.2217,146.7236
"12034",74065,2025,1,9.9,-35.55,146.5
"12035",74065,2025,2,17.3,-35.55,146.5
"12036",74065,2025,3,49.6,-35.55,146.5
"12037",74065,2025,4,2.5,-35.55,146.5
"12038",74065,2025,5,38.6,-35.55,146.5
"12039",74065,2025,6,41.1,-35.55,146.5
"12040",74065,2025,7,40.9,-35.55,146.5
"12041",74065,2025,8,24.7,-35.55,146.5
"12042",74065,2025,9,36.2,-35.55,146.5
"12043",74066,2025,1,18.1,-35.4667,145.4
"12044",74066,2025,2,5.7,-35.4667,145.4
"12045",74066,2025,3,43.4,-35.4667,145.4
"12046",74066,2025,4,3,-35.4667,145.4
"12047",74066,2025,5,13.5,-35.4667,145.4
"12048",74066,2025,6,37.6,-35.4667,145.4
"12049",74066,2025,7,31.6,-35.4667,145.4
"12050",74066,2025,8,17.4,-35.4667,145.4
"12051",74066,2025,9,21.7,-35.4667,145.4
"12052",74068,2025,1,21,-34.8286,147.3564
"12053",74068,2025,2,58.1,-34.8286,147.3564
"12054",74068,2025,3,21.6,-34.8286,147.3564
"12055",74068,2025,4,0.2,-34.8286,147.3564
"12056",74068,2025,5,34.8,-34.8286,147.3564
"12057",74068,2025,6,39.8,-34.8286,147.3564
"12058",74068,2025,7,32.5,-34.8286,147.3564
"12059",74068,2025,8,24.9,-34.8286,147.3564
"12060",74068,2025,9,62,-34.8286,147.3564
"12061",74071,2025,1,19.6,-34.769,146.9219
"12062",74071,2025,2,26.1,-34.769,146.9219
"12063",74071,2025,3,13.1,-34.769,146.9219
"12064",74071,2025,4,0,-34.769,146.9219
"12065",74071,2025,5,31.9,-34.769,146.9219
"12066",74071,2025,6,36.7,-34.769,146.9219
"12067",74071,2025,7,29,-34.769,146.9219
